url_path,views_total,views_unique
/Fevol/obsidian-translate,154,113
/Fevol/obsidian-translate/blob/master/docs/TUTORIAL.md,30,8
/Fevol/obsidian-translate/blob/master/images/obsidian-windows-combined.png,18,16
/Fevol/obsidian-translate/issues,9,6
/fevol/obsidian-translate,8,4
/Fevol/obsidian-translate/blob/master/docs/API.md,4,4
/Fevol/obsidian-translate/issues/41,4,3
/Fevol/obsidian-translate/tree/master/src,4,2
/Fevol/obsidian-translate/issues/40,2,2
/Fevol/obsidian-translate/issues/new,2,2
