url_path,views_total,views_unique
/Fevol/obsidian-translate,145,59
/Fevol/obsidian-translate/issues,75,5
/Fevol/obsidian-translate/issues/29,14,4
/Fevol/obsidian-translate/tree/master/src/ui,11,2
/Fevol/obsidian-translate/issues/32,10,2
/Fevol/obsidian-translate/commits/master,10,1
/Fevol/obsidian-translate/issues/new,7,3
/Fevol/obsidian-translate/issues/31,6,2
/Fevol/obsidian-translate/graphs/traffic,6,1
/Fevol/obsidian-translate/tree/master/src,5,4
