url_path,views_total,views_unique
/Fevol/obsidian-translate,188,67
/Fevol/obsidian-translate/issues,41,5
/fevol/obsidian-translate,18,1
/Fevol/obsidian-translate/blob/master/images/obsidian-windows-combined.png,15,13
/Fevol/obsidian-translate/releases/tag/1.4.1,13,7
/Fevol/obsidian-translate/issues/33,11,3
/Fevol/obsidian-translate/stargazers,11,1
/Fevol/obsidian-translate/releases/tag/1.4.0,9,6
/Fevol/obsidian-translate/issues/27,8,3
/Fevol/obsidian-translate/releases,8,3
