url_path,views_total,views_unique
/Fevol/obsidian-translate,163,31
/Fevol/obsidian-translate/issues,55,5
/Fevol/obsidian-translate/commits/master,34,2
/Fevol/obsidian-translate/releases,28,6
/Fevol/obsidian-translate/releases/tag/1.4.0-beta-1,22,4
/Fevol/obsidian-translate/tree/1.4.0-beta-1,17,2
/Fevol/obsidian-translate/tags,17,1
/Fevol/obsidian-translate/stargazers,15,2
/Fevol/obsidian-translate/releases/tag/1.3.1,14,3
/Fevol/obsidian-translate/blob/master/src/typings/obsidian-ex.d.ts,8,5
