url_path,views_total,views_unique
/Fevol/obsidian-translate,107,47
/Fevol/obsidian-translate/issues,27,3
/Fevol/obsidian-translate/commits/master,11,1
/Fevol/obsidian-translate/issues/27,9,1
/Fevol/obsidian-translate/blob/master/docs/TUTORIAL.md,7,3
/Fevol/obsidian-translate/issues/new,6,3
/Fevol/obsidian-translate/issues/29,5,4
/Fevol/obsidian-translate/graphs/traffic,5,1
/Fevol/obsidian-translate/tree/master/src,4,2
/Fevol/obsidian-translate/pulse,4,1
