url_path,views_total,views_unique
/Fevol/obsidian-translate,102,34
/Fevol/obsidian-translate/issues,33,4
/Fevol/obsidian-translate/releases/tag/1.4.0-beta-1,17,4
/Fevol/obsidian-translate/commits/master,14,1
/Fevol/obsidian-translate/releases,14,1
/Fevol/obsidian-translate/tree/1.4.0-beta-1,7,2
/Fevol/obsidian-translate/stargazers,7,1
/Fevol/obsidian-translate/issues/30,6,2
/Fevol/obsidian-translate/issues/32,6,1
/Fevol/obsidian-translate/issues/34,6,1
