url_path,views_total,views_unique
/Fevol/obsidian-translate,192,43
/Fevol/obsidian-translate/issues,47,6
/Fevol/obsidian-translate/commits/master,40,2
/Fevol/obsidian-translate/releases,32,8
/Fevol/obsidian-translate/releases/tag/1.4.0-beta-1,23,5
/Fevol/obsidian-translate/releases/tag/1.3.1,19,7
/Fevol/obsidian-translate/tree/1.4.0-beta-1,17,2
/Fevol/obsidian-translate/tags,17,1
/Fevol/obsidian-translate/stargazers,14,2
/Fevol/obsidian-translate/tree/master/src,9,3
