url_path,views_total,views_unique
/Fevol/obsidian-translate,69,18
/Fevol/obsidian-translate/issues,15,2
/fevol/obsidian-translate,14,1
/Fevol/obsidian-translate/releases/tag/1.3.1,12,2
/Fevol/obsidian-translate/graphs/traffic,12,1
/Fevol/obsidian-translate/tree/github-repo-stats,11,3
/Fevol/obsidian-translate/tree/github-repo-stats/Fevol/obsidian-translate,6,3
/Fevol/obsidian-translate/releases/tag/1.2.0,5,4
/Fevol/obsidian-translate/actions,4,1
/Fevol/obsidian-translate/discussions,4,1
