url_path,views_total,views_unique
/Fevol/obsidian-translate,185,39
/Fevol/obsidian-translate/issues,57,5
/Fevol/obsidian-translate/commits/master,41,2
/Fevol/obsidian-translate/releases,30,6
/Fevol/obsidian-translate/releases/tag/1.4.0-beta-1,22,4
/Fevol/obsidian-translate/tree/1.4.0-beta-1,17,2
/Fevol/obsidian-translate/tags,17,1
/Fevol/obsidian-translate/releases/tag/1.3.1,15,4
/Fevol/obsidian-translate/stargazers,15,2
/Fevol/obsidian-translate/tree/master/src,9,3
