url_path,views_total,views_unique
/Fevol/obsidian-translate,173,77
/Fevol/obsidian-translate/issues,33,2
/fevol/obsidian-translate,18,1
/Fevol/obsidian-translate/blob/master/images/obsidian-windows-combined.png,17,16
/Fevol/obsidian-translate/releases/tag/1.4.1,13,8
/Fevol/obsidian-translate/stargazers,11,1
/Fevol/obsidian-translate/issues/33,10,2
/Fevol/obsidian-translate/tree/master/__mocks__,7,3
/Fevol/obsidian-translate/pulse,7,1
/Fevol/obsidian-translate/blob/master/docs/TUTORIAL.md,5,4
