url_path,views_total,views_unique
/Fevol/obsidian-translate,116,32
/Fevol/obsidian-translate/issues,43,4
/Fevol/obsidian-translate/releases/tag/1.4.0-beta-1,19,4
/Fevol/obsidian-translate/commits/master,18,1
/Fevol/obsidian-translate/releases,17,3
/Fevol/obsidian-translate/releases/tag/1.3.1,9,2
/Fevol/obsidian-translate/stargazers,9,1
/Fevol/obsidian-translate/tree/1.4.0-beta-1,7,2
/Fevol/obsidian-translate/issues/30,6,2
/Fevol/obsidian-translate/issues/32,6,1
